Entity,Code,Year,Solar (terrawatt-hours),Other renewables (terrawatt-hours),Nuclear (terrawatt-hours),Hydropower (terrawatt-hours),Natural gas (terrawatt-hours),Crude oil (terrawatt-hours),Coal (terrawatt-hours),Traditional biofuels (terrawatt-hours),Wind (terrawatt-hours)
World,OWID_WRL,1800,,,,,,,97.2223,5555.555556,
World,OWID_WRL,1810,,,,,,,127.77788,5833.333333,
World,OWID_WRL,1820,,,,,,,152.7779,6111.111111,
World,OWID_WRL,1830,,,,,,,263.8891,6388.888889,
World,OWID_WRL,1840,,,,,,,355.55584,6944.444444,
World,OWID_WRL,1850,,,,,,,569.4449,7222.222222,
World,OWID_WRL,1860,,,,,,,1061.11196,6944.444444,
World,OWID_WRL,1870,,,,,,5.55556,1641.66798,6944.444444,
World,OWID_WRL,1880,,,,,,33.33336,2541.6687,6944.444444,
World,OWID_WRL,1890,,,,13.88888889,33.33336,88.88896,3855.55864,6666.666667,
World,OWID_WRL,1900,,,,16.66666667,63.88894,180.5557,5727.78236,6111.111111,
World,OWID_WRL,1910,,,,33.33333333,141.66678,397.22254,8655.56248,6388.888889,
World,OWID_WRL,1920,,,,63.88888889,233.33352,888.8896,9833.3412,6944.444444,
World,OWID_WRL,1930,,,,130.5555556,602.77826,1755.55696,10125.0081,7222.222222,
World,OWID_WRL,1940,,,,191.6666667,875.0007,2652.7799,11586.12038,7222.222222,
World,OWID_WRL,1950,,,,333.3333333,2091.66834,5444.4488,12602.78786,7500,
World,OWID_WRL,1960,,,,688.8888889,4472.2258,11097.2311,15441.67902,8888.888889,
World,OWID_WRL,1965,0,5.02,25.78689584,919.8988263,6823.934577,17740.36827,16322.44092,9162.456946,0
World,OWID_WRL,1966,0,6.165,34.57627093,986.4152611,7426.217421,19104.36441,16512.65763,9218.172711,0
World,OWID_WRL,1967,0,6.425,42.4078552,1009.370636,7961.256227,20468.91567,16247.40207,9274.227277,0
World,OWID_WRL,1968,0,7.244,52.52310447,1059.204185,8668.151001,22225.38535,16493.29564,9330.622704,0
World,OWID_WRL,1969,0,7.914904,63.43876256,1122.612948,9510.132872,24130.44943,17008.4716,9387.361065,0
World,OWID_WRL,1970,0,10.35613531,78.40661173,1174.775447,10350.9762,26202.09329,17244.48525,9444.444444,0
World,OWID_WRL,1971,0,12.18024465,110.0047304,1221.98273,11048.31053,27745.80155,17139.94314,9498.581964,0
World,OWID_WRL,1972,0,13.10252289,150.8970728,1277.197396,11634.66841,29867.50948,17338.40421,9553.029811,0
World,OWID_WRL,1973,0,14.48744749,202.6554947,1293.146251,12153.54337,32206.67633,17862.41092,9607.789765,0
World,OWID_WRL,1974,0,16.40558121,263.3878734,1419.379721,12408.64757,31737.45207,17872.71335,9662.863614,0
World,OWID_WRL,1975,0,18.39332237,364.3608367,1440.836903,12377.59393,31379.57182,18217.78258,9718.253158,0
World,OWID_WRL,1976,0,20.01929042,433.3928498,1435.681335,13084.99176,33436.49447,18888.19275,9773.960206,0
World,OWID_WRL,1977,0,21.35914996,535.421645,1472.996263,13487.86548,34563.85832,19444.22377,9829.986579,0
World,OWID_WRL,1978,0,21.8324752,619.3130172,1589.140502,14034.26272,35545.19876,19659.08926,9886.334106,0.003
World,OWID_WRL,1979,0,25.05623701,639.6327497,1668.234671,14902.18784,36132.25398,20578.43837,9943.00463,0.006
World,OWID_WRL,1980,0,28.61913546,711.3538908,1699.539443,15019.78524,34728.24131,21082.11321,10000,0.0105
World,OWID_WRL,1981,0,32.22058956,835.9370357,1726.109746,15173.09253,33444.6795,21381.08784,10105.91751,0.0105
World,OWID_WRL,1982,0,40.48476806,916.6454617,1797.946172,15217.6112,32375.66169,21607.77129,10212.95688,0.0185
World,OWID_WRL,1983,0.003,45.05557767,1029.398713,1880.914978,15422.60601,32152.29241,22272.26008,10321.12997,0.032794949
World,OWID_WRL,1984,0.006311111,49.44903792,1244.527429,1943.003184,16685.70859,32867.61133,23246.35751,10430.44881,0.044755556
World,OWID_WRL,1985,0.011747475,52.50645235,1481.791476,1978.957468,17238.25674,32881.90111,24158.77054,10540.92553,0.064220202
World,OWID_WRL,1986,0.015183838,58.97893828,1596.522905,2002.494513,17388.7886,33894.40315,24434.12552,10652.57239,0.138831313
World,OWID_WRL,1987,0.01060303,61.89326119,1736.064703,2035.625955,18287.8572,34567.92886,25407.0565,10765.40179,0.195376768
World,OWID_WRL,1988,0.01019596,64.46668516,1893.113873,2090.733266,19135.61251,35736.80678,26164.30397,10879.42625,0.331579798
World,OWID_WRL,1989,0.262223232,104.3163597,1946.67676,2086.457113,20010.26924,36334.02916,26428.58778,10994.65842,2.649776768
World,OWID_WRL,1990,0.386562626,116.4400272,2001.842499,2154.398607,20555.37089,36754.13661,26125.71752,11111.11111,3.632470516
World,OWID_WRL,1991,0.506460449,121.7366694,2097.573377,2211.113618,21111.11064,36780.36112,25837.70315,11242.7549,4.086106675
World,OWID_WRL,1992,0.468813392,130.4465873,2113.819366,2207.694306,21212.90741,37400.62836,25754.67743,11375.95839,4.732812019
World,OWID_WRL,1993,0.556795504,134.8307811,2186.363651,2341.243835,21421.02259,37073.19552,25881.25539,11510.74008,5.696168819
World,OWID_WRL,1994,0.600991703,140.2999386,2227.866241,2359.618533,21573.29342,37882.32542,26027.21237,11647.11865,7.125568228
World,OWID_WRL,1995,0.641599638,146.0933873,2324.038682,2485.02055,22325.39032,38352.69791,26166.42026,11785.11302,8.26308304
World,OWID_WRL,1996,0.704925143,151.3889705,2408.707755,2518.142692,23405.25293,39206.17407,26827.282,11924.74234,9.179570358
World,OWID_WRL,1997,0.757071661,161.4417739,2391.595326,2563.202245,23390.79648,40179.75478,26868.04001,12066.02598,11.99289586
World,OWID_WRL,1998,0.879724855,168.7996208,2433.58057,2594.475705,23795.44616,40510.60205,26669.06593,12208.98355,15.91878946
World,OWID_WRL,1999,0.964557047,178.1535475,2523.865072,2612.244243,24393.92707,41336.84028,26808.32277,12414.05573,21.23784874
World,OWID_WRL,2000,1.150853936,183.9059626,2582.154799,2656.535014,25373.43815,41747.30842,27734.28347,12500,31.50290163
World,OWID_WRL,2001,1.425708425,190.5595693,2654.967494,2587.486842,25801.53362,42148.06685,28174.87074,12500,38.63928243
World,OWID_WRL,2002,1.807259555,204.6135975,2697.564625,2635.381864,26518.27189,42509.72115,29258.89831,12470,52.97929141
World,OWID_WRL,2003,2.294241983,216.8351492,2643.059645,2626.7063,27262.35127,43520.59623,31804.60749,12328.70237,63.391006
World,OWID_WRL,2004,3.009475065,234.2268587,2759.794745,2803.72113,28238.52485,45173.20033,33987.20868,12159.75217,85.58007667
World,OWID_WRL,2005,4.229917053,255.1359038,2767.053202,2920.187177,29065.6228,45779.40114,36451.83029,12076.14729,104.2193111
World,OWID_WRL,2006,5.782574851,273.0265515,2806.141241,3038.340122,29923.81715,46336.15711,38307.76836,11993.11724,133.0357515
World,OWID_WRL,2007,7.702112602,295.1348241,2746.481075,3083.731738,31146.16529,47007.63802,40474.28993,11910.65806,170.8424246
World,OWID_WRL,2008,12.5912305,313.5074992,2737.859277,3267.050118,31959.42611,46814.2565,41035.15978,11828.76583,219.0594312
World,OWID_WRL,2009,20.91791861,336.9703889,2711.95073,3255.669347,31116.35515,46004.24472,40427.43115,11747.43666,277.899072
World,OWID_WRL,2010,33.81625431,376.4966326,2766.133785,3441.255339,33427.49678,47513.45791,42282.4673,11666.66667,341.417277
World,OWID_WRL,2011,64.69511238,398.555388,2652.157567,3501.648542,34033.08509,47982.28,44277.59112,11553.3766,436.540591
World,OWID_WRL,2012,100.0339074,427.2224855,2471.522055,3677.295119,35012.27319,48569.02647,44395.06224,11441.18663,526.8814284
World,OWID_WRL,2013,137.5611538,458.7429421,2491.94982,3797.195979,35522.2638,49088.50592,45205.49828,11330.0861,644.4102388
World,OWID_WRL,2014,196.3329875,496.514926,2541.243136,3886.057621,35738.83055,49483.64369,45233.99218,11220.06442,709.297772
World,OWID_WRL,2015,256.1909288,536.4109464,2575.257071,3903.281964,36596.65882,50485.32693,44015.53033,11111.11111,828.0351756
World,OWID_WRL,2016,333.0524925,561.6660641,2616.540507,4022.937769,37264.17119,51384.22021,43403.14283,11003.2158,959.5295061